EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-11-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ST.WOLFGANG, AUSTRIA (STAID: 24529)
Blended and updated with sources:132486 135463 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
 24529,135463,19600513,-9999,    9
 24529,135463,19600514,-9999,    9
 24529,135463,19600515,-9999,    9
 24529,135463,19600516,-9999,    9
 24529,135463,19600517,-9999,    9
 24529,135463,19600518,-9999,    9
 24529,135463,19600519,-9999,    9
 24529,135463,19600520,-9999,    9
 24529,135463,19600521,-9999,    9
 24529,135463,19600522,-9999,    9
 24529,135463,19600523,-9999,    9
 24529,135463,19600524,-9999,    9
 24529,135463,19600525,-9999,    9
 24529,135463,19600526,-9999,    9
 24529,135463,19600527,-9999,    9
 24529,135463,19600528,-9999,    9
 24529,135463,19600529,-9999,    9
 24529,135463,19600530,-9999,    9
 24529,135463,19600531,-9999,    9
 24529,135463,19600601,-9999,    9
 24529,135463,19600602,-9999,    9
 24529,135463,19600603,-9999,    9
 24529,135463,19600604,-9999,    9
 24529,135463,19600605,-9999,    9
 24529,135463,19600606,-9999,    9
 24529,135463,19600607,-9999,    9
 24529,135463,19600608,-9999,    9
 24529,135463,19600609,-9999,    9
 24529,135463,19600610,-9999,    9
 24529,135463,19600611,-9999,    9
 24529,135463,19600612,-9999,    9
 24529,135463,19600613,-9999,    9
 24529,135463,19600614,-9999,    9
 24529,135463,19600615,-9999,    9
 24529,135463,19600616,-9999,    9
 24529,135463,19600617,-9999,    9
 24529,135463,19600618,-9999,    9
 24529,135463,19600619,-9999,    9
 24529,135463,19600620,-9999,    9
 24529,135463,19600621,-9999,    9
 24529,135463,19600622,-9999,    9
 24529,135463,19600623,-9999,    9
 24529,135463,19600624,-9999,    9
 24529,135463,19600625,-9999,    9
 24529,135463,19600626,-9999,    9
 24529,135463,19600627,-9999,    9
 24529,135463,19600628,-9999,    9
 24529,135463,19600629,-9999,    9
 24529,135463,19600630,-9999,    9
 24529,135463,19600701,-9999,    9
 24529,135463,19600702,-9999,    9
 24529,135463,19600703,-9999,    9
 24529,135463,19600704,-9999,    9
 24529,135463,19600705,-9999,    9
 24529,135463,19600706,-9999,    9
 24529,135463,19600707,-9999,    9
 24529,135463,19600708,-9999,    9
 24529,135463,19600709,-9999,    9
 24529,135463,19600710,-9999,    9
 24529,135463,19600711,-9999,    9
 24529,135463,19600712,-9999,    9
 24529,135463,19600713,-9999,    9
 24529,135463,19600714,-9999,    9
 24529,135463,19600715,-9999,    9
 24529,135463,19600716,-9999,    9
 24529,135463,19600717,-9999,    9
 24529,135463,19600718,-9999,    9
 24529,135463,19600719,-9999,    9
 24529,135463,19600720,-9999,    9
 24529,135463,19600721,-9999,    9
 24529,135463,19600722,-9999,    9
 24529,135463,19600723,-9999,    9
 24529,135463,19600724,-9999,    9
 24529,135463,19600725,-9999,    9
 24529,135463,19600726,-9999,    9
 24529,135463,19600727,-9999,    9
 24529,135463,19600728,-9999,    9
 24529,135463,19600729,-9999,    9
 24529,135463,19600730,-9999,    9
 24529,135463,19600731,-9999,    9
 24529,135463,19600801,-9999,    9
 24529,135463,19600802,-9999,    9
 24529,135463,19600803,-9999,    9
 24529,135463,19600804,-9999,    9
 24529,135463,19600805,-9999,    9
 24529,135463,19600806,-9999,    9
 24529,135463,19600807,-9999,    9
 24529,135463,19600808,-9999,    9
 24529,135463,19600809,-9999,    9
 24529,135463,19600810,-9999,    9
 24529,135463,19600811,-9999,    9
 24529,135463,19600812,-9999,    9
 24529,135463,19600813,-9999,    9
 24529,135463,19600814,-9999,    9
 24529,135463,19600815,-9999,    9
 24529,135463,19600816,-9999,    9
 24529,135463,19600817,-9999,    9
 24529,135463,19600818,-9999,    9
 24529,135463,19600819,-9999,    9
 24529,135463,19600820,-9999,    9
 24529,135463,19600821,-9999,    9
 24529,135463,19600822,-9999,    9
 24529,135463,19600823,-9999,    9
 24529,135463,19600824,-9999,    9
 24529,135463,19600825,-9999,    9
 24529,135463,19600826,-9999,    9
 24529,135463,19600827,-9999,    9
 24529,135463,19600828,-9999,    9
 24529,135463,19600829,-9999,    9
 24529,135463,19600830,-9999,    9
 24529,135463,19600831,-9999,    9
 24529,135463,19600901,-9999,    9
 24529,135463,19600902,-9999,    9
 24529,135463,19600903,-9999,    9
 24529,135463,19600904,-9999,    9
 24529,135463,19600905,-9999,    9
 24529,135463,19600906,-9999,    9
 24529,135463,19600907,-9999,    9
 24529,135463,19600908,-9999,    9
 24529,135463,19600909,-9999,    9
 24529,135463,19600910,-9999,    9
 24529,135463,19600911,-9999,    9
 24529,135463,19600912,-9999,    9
 24529,135463,19600913,-9999,    9
 24529,135463,19600914,-9999,    9
 24529,135463,19600915,-9999,    9
 24529,135463,19600916,-9999,    9
 24529,135463,19600917,-9999,    9
 24529,135463,19600918,-9999,    9
 24529,135463,19600919,-9999,    9
 24529,135463,19600920,-9999,    9
 24529,135463,19600921,-9999,    9
 24529,135463,19600922,-9999,    9
 24529,135463,19600923,-9999,    9
 24529,135463,19600924,-9999,    9
 24529,135463,19600925,-9999,    9
 24529,135463,19600926,-9999,    9
 24529,135463,19600927,-9999,    9
 24529,135463,19600928,-9999,    9
 24529,135463,19600929,-9999,    9
 24529,135463,19600930,-9999,    9
 24529,135463,19601001,-9999,    9
 24529,135463,19601002,-9999,    9
 24529,135463,19601003,-9999,    9
 24529,135463,19601004,-9999,    9
 24529,135463,19601005,-9999,    9
 24529,135463,19601006,-9999,    9
 24529,135463,19601007,-9999,    9
 24529,135463,19601008,-9999,    9
 24529,135463,19601009,-9999,    9
 24529,135463,19601010,-9999,    9
 24529,135463,19601011,-9999,    9
 24529,135463,19601012,-9999,    9
 24529,135463,19601013,-9999,    9
 24529,135463,19601014,-9999,    9
 24529,135463,19601015,-9999,    9
 24529,135463,19601016,-9999,    9
 24529,135463,19601017,-9999,    9
 24529,135463,19601018,-9999,    9
 24529,135463,19601019,-9999,    9
 24529,135463,19601020,-9999,    9
 24529,135463,19601021,-9999,    9
 24529,135463,19601022,-9999,    9
 24529,135463,19601023,-9999,    9
 24529,135463,19601024,-9999,    9
 24529,135463,19601025,-9999,    9
 24529,135463,19601026,-9999,    9
 24529,135463,19601027,-9999,    9
 24529,135463,19601028,-9999,    9
 24529,135463,19601029,-9999,    9
 24529,135463,19601030,-9999,    9
 24529,135463,19601031,-9999,    9
 24529,135463,19601101,-9999,    9
 24529,135463,19601102,-9999,    9
 24529,135463,19601103,-9999,    9
 24529,135463,19601104,-9999,    9
 24529,135463,19601105,-9999,    9
 24529,135463,19601106,-9999,    9
 24529,135463,19601107,-9999,    9
 24529,135463,19601108,-9999,    9
 24529,135463,19601109,-9999,    9
 24529,135463,19601110,-9999,    9
 24529,135463,19601111,-9999,    9
 24529,135463,19601112,-9999,    9
 24529,135463,19601113,-9999,    9
 24529,135463,19601114,-9999,    9
 24529,135463,19601115,-9999,    9
 24529,135463,19601116,-9999,    9
 24529,135463,19601117,-9999,    9
 24529,135463,19601118,-9999,    9
 24529,135463,19601119,-9999,    9
 24529,135463,19601120,-9999,    9
 24529,135463,19601121,-9999,    9
 24529,135463,19601122,-9999,    9
 24529,135463,19601123,-9999,    9
 24529,135463,19601124,-9999,    9
 24529,135463,19601125,-9999,    9
 24529,135463,19601126,-9999,    9
 24529,135463,19601127,-9999,    9
 24529,135463,19601128,-9999,    9
 24529,135463,19601129,-9999,    9
 24529,135463,19601130,-9999,    9
 24529,135463,19601201,-9999,    9
 24529,135463,19601202,-9999,    9
 24529,135463,19601203,-9999,    9
 24529,135463,19601204,-9999,    9
 24529,135463,19601205,-9999,    9
 24529,135463,19601206,-9999,    9
 24529,135463,19601207,-9999,    9
 24529,135463,19601208,-9999,    9
 24529,135463,19601209,-9999,    9
 24529,135463,19601210,-9999,    9
 24529,135463,19601211,-9999,    9
 24529,135463,19601212,-9999,    9
 24529,135463,19601213,-9999,    9
 24529,135463,19601214,-9999,    9
 24529,135463,19601215,-9999,    9
 24529,135463,19601216,-9999,    9
 24529,135463,19601217,-9999,    9
 24529,135463,19601218,-9999,    9
 24529,135463,19601219,-9999,    9
 24529,135463,19601220,-9999,    9
 24529,135463,19601221,-9999,    9
 24529,135463,19601222,-9999,    9
 24529,135463,19601223,-9999,    9
 24529,135463,19601224,-9999,    9
 24529,135463,19601225,-9999,    9
 24529,135463,19601226,-9999,    9
 24529,135463,19601227,-9999,    9
 24529,135463,19601228,-9999,    9
 24529,135463,19601229,-9999,    9
 24529,135463,19601230,-9999,    9
 24529,135463,19601231,-9999,    9
 24529,135463,19610101,-9999,    9
 24529,135463,19610102,-9999,    9
 24529,135463,19610103,-9999,    9
 24529,135463,19610104,-9999,    9
 24529,135463,19610105,-9999,    9
 24529,135463,19610106,-9999,    9
 24529,135463,19610107,-9999,    9
 24529,135463,19610108,-9999,    9
 24529,135463,19610109,-9999,    9
 24529,135463,19610110,-9999,    9
 24529,135463,19610111,-9999,    9
 24529,135463,19610112,-9999,    9
 24529,135463,19610113,-9999,    9
 24529,135463,19610114,-9999,    9
 24529,135463,19610115,-9999,    9
 24529,135463,19610116,-9999,    9
 24529,135463,19610117,-9999,    9
 24529,135463,19610118,-9999,    9
 24529,135463,19610119,-9999,    9
 24529,135463,19610120,-9999,    9
 24529,135463,19610121,-9999,    9
 24529,135463,19610122,-9999,    9
 24529,135463,19610123,-9999,    9
 24529,135463,19610124,-9999,    9
 24529,135463,19610125,-9999,    9
 24529,135463,19610126,-9999,    9
 24529,135463,19610127,-9999,    9
 24529,135463,19610128,-9999,    9
 24529,135463,19610129,-9999,    9
 24529,135463,19610130,-9999,    9
 24529,135463,19610131,-9999,    9
 24529,135463,19610201,-9999,    9
 24529,135463,19610202,-9999,    9
 24529,135463,19610203,-9999,    9
 24529,135463,19610204,-9999,    9
 24529,135463,19610205,-9999,    9
 24529,135463,19610206,-9999,    9
 24529,135463,19610207,-9999,    9
 24529,135463,19610208,-9999,    9
 24529,135463,19610209,-9999,    9
 24529,135463,19610210,-9999,    9
 24529,135463,19610211,-9999,    9
 24529,135463,19610212,-9999,    9
 24529,135463,19610213,-9999,    9
 24529,135463,19610214,-9999,    9
 24529,135463,19610215,-9999,    9
 24529,135463,19610216,-9999,    9
 24529,135463,19610217,-9999,    9
 24529,135463,19610218,-9999,    9
 24529,135463,19610219,-9999,    9
 24529,135463,19610220,-9999,    9
 24529,135463,19610221,-9999,    9
 24529,135463,19610222,-9999,    9
 24529,135463,19610223,-9999,    9
 24529,135463,19610224,-9999,    9
 24529,135463,19610225,-9999,    9
 24529,135463,19610226,-9999,    9
 24529,135463,19610227,-9999,    9
 24529,135463,19610228,-9999,    9
 24529,135463,19610301,-9999,    9
 24529,135463,19610302,-9999,    9
 24529,135463,19610303,-9999,    9
 24529,135463,19610304,-9999,    9
 24529,135463,19610305,-9999,    9
 24529,135463,19610306,-9999,    9
 24529,135463,19610307,-9999,    9
 24529,135463,19610308,-9999,    9
 24529,135463,19610309,-9999,    9
 24529,135463,19610310,-9999,    9
 24529,135463,19610311,-9999,    9
 24529,135463,19610312,-9999,    9
 24529,135463,19610313,-9999,    9
 24529,135463,19610314,-9999,    9
 24529,135463,19610315,-9999,    9
 24529,135463,19610316,-9999,    9
 24529,135463,19610317,-9999,    9
 24529,135463,19610318,-9999,    9
 24529,135463,19610319,-9999,    9
 24529,135463,19610320,-9999,    9
 24529,135463,19610321,-9999,    9
 24529,135463,19610322,-9999,    9
 24529,135463,19610323,-9999,    9
 24529,135463,19610324,-9999,    9
 24529,135463,19610325,-9999,    9
 24529,135463,19610326,-9999,    9
 24529,135463,19610327,-9999,    9
 24529,135463,19610328,-9999,    9
 24529,135463,19610329,-9999,    9
 24529,135463,19610330,-9999,    9
 24529,135463,19610331,-9999,    9
 24529,135463,19610401,-9999,    9
 24529,135463,19610402,-9999,    9
 24529,135463,19610403,-9999,    9
 24529,135463,19610404,-9999,    9
 24529,135463,19610405,-9999,    9
 24529,135463,19610406,-9999,    9
 24529,135463,19610407,-9999,    9
 24529,135463,19610408,-9999,    9
 24529,135463,19610409,-9999,    9
 24529,135463,19610410,-9999,    9
 24529,135463,19610411,-9999,    9
 24529,135463,19610412,-9999,    9
 24529,135463,19610413,-9999,    9
 24529,135463,19610414,-9999,    9
 24529,135463,19610415,-9999,    9
 24529,135463,19610416,-9999,    9
 24529,135463,19610417,-9999,    9
 24529,135463,19610418,-9999,    9
 24529,135463,19610419,-9999,    9
 24529,135463,19610420,-9999,    9
 24529,135463,19610421,-9999,    9
 24529,135463,19610422,-9999,    9
 24529,135463,19610423,-9999,    9
 24529,135463,19610424,-9999,    9
 24529,135463,19610425,-9999,    9
 24529,135463,19610426,-9999,    9
 24529,135463,19610427,-9999,    9
 24529,135463,19610428,-9999,    9
 24529,135463,19610429,-9999,    9
 24529,135463,19610430,-9999,    9
 24529,135463,19610501,-9999,    9
 24529,135463,19610502,-9999,    9
 24529,135463,19610503,-9999,    9
 24529,135463,19610504,-9999,    9
 24529,135463,19610505,-9999,    9
 24529,135463,19610506,-9999,    9
 24529,135463,19610507,-9999,    9
 24529,135463,19610508,-9999,    9
 24529,135463,19610509,-9999,    9
 24529,135463,19610510,-9999,    9
 24529,135463,19610511,-9999,    9
 24529,135463,19610512,-9999,    9
 24529,135463,19610513,-9999,    9
 24529,135463,19610514,-9999,    9
 24529,135463,19610515,-9999,    9
 24529,135463,19610516,-9999,    9
 24529,135463,19610517,-9999,    9
 24529,135463,19610518,-9999,    9
 24529,135463,19610519,-9999,    9
 24529,135463,19610520,-9999,    9
 24529,135463,19610521,-9999,    9
 24529,135463,19610522,-9999,    9
 24529,135463,19610523,-9999,    9
 24529,135463,19610524,-9999,    9
 24529,135463,19610525,-9999,    9
 24529,135463,19610526,-9999,    9
 24529,135463,19610527,-9999,    9
 24529,135463,19610528,-9999,    9
 24529,135463,19610529,-9999,    9
 24529,135463,19610530,-9999,    9
 24529,135463,19610531,-9999,    9
 24529,135463,19610601,-9999,    9
 24529,135463,19610602,-9999,    9
 24529,135463,19610603,-9999,    9
 24529,135463,19610604,-9999,    9
 24529,135463,19610605,-9999,    9
 24529,135463,19610606,-9999,    9
 24529,135463,19610607,-9999,    9
 24529,135463,19610608,-9999,    9
 24529,135463,19610609,-9999,    9
 24529,135463,19610610,-9999,    9
 24529,135463,19610611,-9999,    9
 24529,135463,19610612,-9999,    9
 24529,135463,19610613,-9999,    9
 24529,135463,19610614,-9999,    9
 24529,135463,19610615,-9999,    9
 24529,135463,19610616,-9999,    9
 24529,135463,19610617,-9999,    9
 24529,135463,19610618,-9999,    9
 24529,135463,19610619,-9999,    9
 24529,135463,19610620,-9999,    9
 24529,135463,19610621,-9999,    9
 24529,135463,19610622,-9999,    9
 24529,135463,19610623,-9999,    9
 24529,135463,19610624,-9999,    9
 24529,135463,19610625,-9999,    9
 24529,135463,19610626,-9999,    9
 24529,135463,19610627,-9999,    9
 24529,135463,19610628,-9999,    9
 24529,135463,19610629,-9999,    9
 24529,135463,19610630,-9999,    9
 24529,135463,19610701,-9999,    9
 24529,135463,19610702,-9999,    9
 24529,135463,19610703,-9999,    9
 24529,135463,19610704,-9999,    9
 24529,135463,19610705,-9999,    9
 24529,135463,19610706,-9999,    9
 24529,135463,19610707,-9999,    9
 24529,135463,19610708,-9999,    9
 24529,135463,19610709,-9999,    9
 24529,135463,19610710,-9999,    9
 24529,135463,19610711,-9999,    9
 24529,135463,19610712,-9999,    9
 24529,135463,19610713,-9999,    9
 24529,135463,19610714,-9999,    9
 24529,135463,19610715,-9999,    9
 24529,135463,19610716,-9999,    9
 24529,135463,19610717,-9999,    9
 24529,135463,19610718,-9999,    9
 24529,135463,19610719,-9999,    9
 24529,135463,19610720,-9999,    9
 24529,135463,19610721,-9999,    9
 24529,135463,19610722,-9999,    9
 24529,135463,19610723,-9999,    9
 24529,135463,19610724,-9999,    9
 24529,135463,19610725,-9999,    9
 24529,135463,19610726,-9999,    9
 24529,135463,19610727,-9999,    9
 24529,135463,19610728,-9999,    9
 24529,135463,19610729,-9999,    9
 24529,135463,19610730,-9999,    9
 24529,135463,19610731,-9999,    9
 24529,135463,19610801,-9999,    9
 24529,135463,19610802,-9999,    9
 24529,135463,19610803,-9999,    9
 24529,135463,19610804,-9999,    9
 24529,135463,19610805,-9999,    9
 24529,135463,19610806,-9999,    9
 24529,135463,19610807,-9999,    9
 24529,135463,19610808,-9999,    9
 24529,135463,19610809,-9999,    9
 24529,135463,19610810,-9999,    9
 24529,135463,19610811,-9999,    9
 24529,135463,19610812,-9999,    9
 24529,135463,19610813,-9999,    9
 24529,135463,19610814,-9999,    9
 24529,135463,19610815,-9999,    9
 24529,135463,19610816,-9999,    9
 24529,135463,19610817,-9999,    9
 24529,135463,19610818,-9999,    9
 24529,135463,19610819,-9999,    9
 24529,135463,19610820,-9999,    9
 24529,135463,19610821,-9999,    9
 24529,135463,19610822,-9999,    9
 24529,135463,19610823,-9999,    9
 24529,135463,19610824,-9999,    9
 24529,135463,19610825,-9999,    9
 24529,135463,19610826,-9999,    9
 24529,135463,19610827,-9999,    9
 24529,135463,19610828,-9999,    9
 24529,135463,19610829,-9999,    9
 24529,135463,19610830,-9999,    9
 24529,135463,19610831,-9999,    9
 24529,135463,19610901,-9999,    9
 24529,135463,19610902,-9999,    9
 24529,135463,19610903,-9999,    9
 24529,135463,19610904,-9999,    9
 24529,135463,19610905,-9999,    9
 24529,135463,19610906,-9999,    9
 24529,135463,19610907,-9999,    9
 24529,135463,19610908,-9999,    9
 24529,135463,19610909,-9999,    9
 24529,135463,19610910,-9999,    9
 24529,135463,19610911,-9999,    9
 24529,135463,19610912,-9999,    9
 24529,135463,19610913,-9999,    9
 24529,135463,19610914,-9999,    9
 24529,135463,19610915,-9999,    9
 24529,135463,19610916,-9999,    9
 24529,135463,19610917,-9999,    9
 24529,135463,19610918,-9999,    9
 24529,135463,19610919,-9999,    9
 24529,135463,19610920,-9999,    9
 24529,135463,19610921,-9999,    9
 24529,135463,19610922,-9999,    9
 24529,135463,19610923,-9999,    9
 24529,135463,19610924,-9999,    9
 24529,135463,19610925,-9999,    9
 24529,135463,19610926,-9999,    9
 24529,135463,19610927,-9999,    9
 24529,135463,19610928,-9999,    9
 24529,135463,19610929,-9999,    9
 24529,135463,19610930,-9999,    9
 24529,135463,19611001,-9999,    9
 24529,135463,19611002,-9999,    9
 24529,135463,19611003,-9999,    9
 24529,135463,19611004,-9999,    9
 24529,135463,19611005,-9999,    9
 24529,135463,19611006,-9999,    9
 24529,135463,19611007,-9999,    9
 24529,135463,19611008,-9999,    9
 24529,135463,19611009,-9999,    9
 24529,135463,19611010,-9999,    9
 24529,135463,19611011,-9999,    9
 24529,135463,19611012,-9999,    9
 24529,135463,19611013,-9999,    9
 24529,135463,19611014,-9999,    9
 24529,135463,19611015,-9999,    9
 24529,135463,19611016,-9999,    9
 24529,135463,19611017,-9999,    9
 24529,135463,19611018,-9999,    9
 24529,135463,19611019,-9999,    9
 24529,135463,19611020,-9999,    9
 24529,135463,19611021,-9999,    9
 24529,135463,19611022,-9999,    9
 24529,135463,19611023,-9999,    9
 24529,135463,19611024,-9999,    9
 24529,135463,19611025,-9999,    9
 24529,135463,19611026,-9999,    9
 24529,135463,19611027,-9999,    9
 24529,135463,19611028,-9999,    9
 24529,135463,19611029,-9999,    9
 24529,135463,19611030,-9999,    9
 24529,135463,19611031,-9999,    9
 24529,135463,19611101,-9999,    9
 24529,135463,19611102,-9999,    9
 24529,135463,19611103,-9999,    9
 24529,135463,19611104,-9999,    9
 24529,135463,19611105,-9999,    9
 24529,135463,19611106,-9999,    9
 24529,135463,19611107,-9999,    9
 24529,135463,19611108,-9999,    9
 24529,135463,19611109,-9999,    9
 24529,135463,19611110,-9999,    9
 24529,135463,19611111,-9999,    9
 24529,135463,19611112,-9999,    9
 24529,135463,19611113,-9999,    9
 24529,135463,19611114,-9999,    9
 24529,135463,19611115,-9999,    9
 24529,135463,19611116,-9999,    9
 24529,135463,19611117,-9999,    9
 24529,135463,19611118,-9999,    9
 24529,135463,19611119,-9999,    9
 24529,135463,19611120,-9999,    9
 24529,135463,19611121,-9999,    9
 24529,135463,19611122,-9999,    9
 24529,135463,19611123,-9999,    9
 24529,135463,19611124,-9999,    9
 24529,135463,19611125,-9999,    9
 24529,135463,19611126,-9999,    9
 24529,135463,19611127,-9999,    9
 24529,135463,19611128,-9999,    9
 24529,135463,19611129,-9999,    9
 24529,135463,19611130,-9999,    9
 24529,135463,19611201,-9999,    9
 24529,135463,19611202,-9999,    9
 24529,135463,19611203,-9999,    9
 24529,135463,19611204,-9999,    9
 24529,135463,19611205,-9999,    9
 24529,135463,19611206,-9999,    9
 24529,135463,19611207,-9999,    9
 24529,135463,19611208,-9999,    9
 24529,135463,19611209,-9999,    9
 24529,135463,19611210,-9999,    9
 24529,135463,19611211,-9999,    9
 24529,135463,19611212,-9999,    9
 24529,135463,19611213,-9999,    9
 24529,135463,19611214,-9999,    9
 24529,135463,19611215,-9999,    9
 24529,135463,19611216,-9999,    9
 24529,135463,19611217,-9999,    9
 24529,135463,19611218,-9999,    9
 24529,135463,19611219,-9999,    9
 24529,135463,19611220,-9999,    9
 24529,135463,19611221,-9999,    9
 24529,135463,19611222,-9999,    9
 24529,135463,19611223,-9999,    9
 24529,135463,19611224,-9999,    9
 24529,135463,19611225,-9999,    9
 24529,135463,19611226,-9999,    9
 24529,135463,19611227,-9999,    9
 24529,135463,19611228,-9999,    9
 24529,135463,19611229,-9999,    9
 24529,135463,19611230,-9999,    9
 24529,135463,19611231,-9999,    9
 24529,135463,19620101,-9999,    9
 24529,135463,19620102,-9999,    9
 24529,135463,19620103,-9999,    9
 24529,135463,19620104,-9999,    9
 24529,135463,19620105,-9999,    9
 24529,135463,19620106,-9999,    9
 24529,135463,19620107,-9999,    9
 24529,135463,19620108,-9999,    9
 24529,135463,19620109,-9999,    9
 24529,135463,19620110,-9999,    9
 24529,135463,19620111,-9999,    9
 24529,135463,19620112,-9999,    9
 24529,135463,19620113,-9999,    9
 24529,135463,19620114,-9999,    9
 24529,135463,19620115,-9999,    9
 24529,135463,19620116,-9999,    9
 24529,135463,19620117,-9999,    9
 24529,135463,19620118,-9999,    9
 24529,135463,19620119,-9999,    9
 24529,135463,19620120,-9999,    9
 24529,135463,19620121,-9999,    9
 24529,135463,19620122,-9999,    9
 24529,135463,19620123,-9999,    9
 24529,135463,19620124,-9999,    9
 24529,135463,19620125,-9999,    9
 24529,135463,19620126,-9999,    9
 24529,135463,19620127,-9999,    9
 24529,135463,19620128,-9999,    9
 24529,135463,19620129,-9999,    9
 24529,135463,19620130,-9999,    9
 24529,135463,19620131,-9999,    9
 24529,135463,19620201,-9999,    9
 24529,135463,19620202,-9999,    9
 24529,135463,19620203,-9999,    9
 24529,135463,19620204,-9999,    9
 24529,135463,19620205,-9999,    9
 24529,135463,19620206,-9999,    9
 24529,135463,19620207,-9999,    9
 24529,135463,19620208,-9999,    9
 24529,135463,19620209,-9999,    9
 24529,135463,19620210,-9999,    9
 24529,135463,19620211,-9999,    9
 24529,135463,19620212,-9999,    9
 24529,135463,19620213,-9999,    9
 24529,135463,19620214,-9999,    9
 24529,135463,19620215,-9999,    9
 24529,135463,19620216,-9999,    9
 24529,135463,19620217,-9999,    9
 24529,135463,19620218,-9999,    9
 24529,135463,19620219,-9999,    9
 24529,135463,19620220,-9999,    9
 24529,135463,19620221,-9999,    9
 24529,135463,19620222,-9999,    9
 24529,135463,19620223,-9999,    9
 24529,135463,19620224,-9999,    9
 24529,135463,19620225,-9999,    9
 24529,135463,19620226,-9999,    9
 24529,135463,19620227,-9999,    9
 24529,135463,19620228,-9999,    9
 24529,135463,19620301,-9999,    9
 24529,135463,19620302,-9999,    9
 24529,135463,19620303,-9999,    9
 24529,135463,19620304,-9999,    9
 24529,135463,19620305,-9999,    9
 24529,135463,19620306,-9999,    9
 24529,135463,19620307,-9999,    9
 24529,135463,19620308,-9999,    9
 24529,135463,19620309,-9999,    9
 24529,135463,19620310,-9999,    9
 24529,135463,19620311,-9999,    9
 24529,135463,19620312,-9999,    9
 24529,135463,19620313,-9999,    9
 24529,135463,19620314,-9999,    9
 24529,135463,19620315,-9999,    9
 24529,135463,19620316,-9999,    9
 24529,135463,19620317,-9999,    9
 24529,135463,19620318,-9999,    9
 24529,135463,19620319,-9999,    9
 24529,135463,19620320,-9999,    9
 24529,135463,19620321,-9999,    9
 24529,135463,19620322,-9999,    9
 24529,135463,19620323,-9999,    9
 24529,135463,19620324,-9999,    9
 24529,135463,19620325,-9999,    9
 24529,135463,19620326,-9999,    9
 24529,135463,19620327,-9999,    9
 24529,135463,19620328,-9999,    9
 24529,135463,19620329,-9999,    9
 24529,135463,19620330,-9999,    9
 24529,135463,19620331,-9999,    9
 24529,135463,19620401,-9999,    9
 24529,135463,19620402,-9999,    9
 24529,135463,19620403,-9999,    9
 24529,135463,19620404,-9999,    9
 24529,135463,19620405,-9999,    9
 24529,135463,19620406,-9999,    9
 24529,135463,19620407,-9999,    9
 24529,135463,19620408,-9999,    9
 24529,135463,19620409,-9999,    9
 24529,135463,19620410,-9999,    9
 24529,135463,19620411,-9999,    9
 24529,135463,19620412,-9999,    9
 24529,135463,19620413,-9999,    9
 24529,135463,19620414,-9999,    9
 24529,135463,19620415,-9999,    9
 24529,135463,19620416,-9999,    9
 24529,135463,19620417,-9999,    9
 24529,135463,19620418,-9999,    9
 24529,135463,19620419,-9999,    9
 24529,135463,19620420,-9999,    9
 24529,135463,19620421,-9999,    9
 24529,135463,19620422,-9999,    9
 24529,135463,19620423,-9999,    9
 24529,135463,19620424,-9999,    9
 24529,135463,19620425,-9999,    9
 24529,135463,19620426,-9999,    9
 24529,135463,19620427,-9999,    9
 24529,135463,19620428,-9999,    9
 24529,135463,19620429,-9999,    9
 24529,135463,19620430,-9999,    9
 24529,135463,19620501,-9999,    9
 24529,135463,19620502,-9999,    9
 24529,135463,19620503,-9999,    9
 24529,135463,19620504,-9999,    9
 24529,135463,19620505,-9999,    9
 24529,135463,19620506,-9999,    9
 24529,135463,19620507,-9999,    9
 24529,135463,19620508,-9999,    9
 24529,135463,19620509,-9999,    9
 24529,135463,19620510,-9999,    9
 24529,135463,19620511,-9999,    9
 24529,135463,19620512,-9999,    9
 24529,135463,19620513,-9999,    9
 24529,135463,19620514,-9999,    9
 24529,135463,19620515,-9999,    9
 24529,135463,19620516,-9999,    9
 24529,135463,19620517,-9999,    9
 24529,135463,19620518,-9999,    9
 24529,135463,19620519,-9999,    9
 24529,135463,19620520,-9999,    9
 24529,135463,19620521,-9999,    9
 24529,135463,19620522,-9999,    9
 24529,135463,19620523,-9999,    9
 24529,135463,19620524,-9999,    9
 24529,135463,19620525,-9999,    9
 24529,135463,19620526,-9999,    9
 24529,135463,19620527,-9999,    9
 24529,135463,19620528,-9999,    9
 24529,135463,19620529,-9999,    9
 24529,135463,19620530,-9999,    9
 24529,135463,19620531,-9999,    9
 24529,135463,19620601,-9999,    9
 24529,135463,19620602,-9999,    9
 24529,135463,19620603,-9999,    9
